,rmv,LEDs_temp,drivers_temp,board_temp,micro_temp,integration_time,input_power,dimming_level,intensities
0,0.046156417578458786,25.52,25.95,28.77,33.38,325,40010,100,"[576, 2635, 951, 967, 2327, 2190, 2465, 2431, 2922, 1074]"
1,0.04605595022439957,34.12,25.76,29.07,33.67,424,44637,100,"[2655, 2816, 631, 3440, 3897, 1561, 3574, 711, 3576, 2014]"
2,0.04891755431890488,37.57,25.48,29.03,34.55,373,42083,100,"[840, 3808, 282, 1388, 2918, 3462, 1653, 2700, 3700, 658]"
3,0.05409087985754013,36.23,26.23,29.4,34.55,420,34464,100,"[2876, 2642, 2199, 2105, 992, 193, 2526, 996, 3035, 3188]"
4,0.05249826982617378,36.6,26.35,29.55,33.96,372,40425,100,"[3288, 3294, 2518, 3246, 2743, 826, 2501, 1157, 3913, 599]"
5,0.055057596415281296,37.4,26.46,29.37,36.6,469,40770,100,"[2360, 164, 3802, 3481, 2264, 3756, 351, 1883, 3454, 3225]"
6,0.04166966304183006,38.1,26.62,29.22,34.26,476,38964,100,"[803, 1429, 2210, 1129, 2721, 3325, 2741, 1529, 331, 1386]"
7,0.04425783082842827,38.49,27.31,29.33,34.84,575,36261,100,"[155, 1373, 4062, 286, 1256, 2111, 1100, 3172, 782, 2076]"
8,0.04380221664905548,37.27,27.24,29.77,33.96,428,34141,100,"[3435, 620, 1456, 1709, 2743, 1826, 595, 2779, 1381, 407]"
9,0.06926175951957703,37.34,27.7,29.77,35.13,515,40425,100,"[1559, 66, 1801, 248, 2114, 693, 2560, 3010, 1400, 4070]"
10,0.057911600917577744,39.96,27.74,29.96,35.43,369,48587,100,"[2231, 2000, 1615, 3312, 1351, 2730, 2677, 2636, 4083, 2833]"
11,0.03443700820207596,42.19,28.12,29.84,35.13,580,40470,100,"[851, 1943, 2639, 452, 2474, 544, 3947, 1751, 1389, 1341]"
12,0.03537505120038986,39.95,28.64,29.95,35.13,581,20679,100,"[144, 534, 1673, 5, 3222, 1360, 725, 25, 3152, 2131]"
13,0.04549149051308632,34.7,28.46,29.92,34.26,423,48917,100,"[2508, 3087, 915, 823, 1770, 3524, 2211, 3958, 1818, 940]"
14,0.0464760959148407,41.3,28.46,30.43,35.72,421,50024,100,"[1254, 1787, 272, 1262, 3141, 2422, 3461, 3732, 948, 1555]"
15,0.054435692727565765,42.91,28.68,30.28,34.84,322,33206,100,"[3165, 3735, 366, 3880, 3215, 841, 1538, 795, 2155, 1210]"
16,0.06496705114841461,38.85,28.68,30.54,35.72,466,42208,100,"[1896, 223, 2771, 1962, 2179, 3289, 879, 2675, 2714, 3759]"
17,0.04807267338037491,40.6,29.28,30.76,35.72,375,35392,100,"[3184, 2768, 278, 3590, 1462, 83, 2911, 1605, 1401, 883]"
18,0.062337908893823624,39.66,29.24,30.54,35.72,366,31340,100,"[3727, 1304, 1693, 460, 1010, 2626, 676, 1454, 2852, 4025]"
19,0.04492286592721939,38.26,29.13,31.01,35.43,423,38270,100,"[3267, 1208, 3242, 2702, 2363, 370, 3550, 182, 2940, 2419]"
20,0.0563153512775898,41.75,29.43,31.09,36.01,369,54758,100,"[661, 3114, 3617, 3794, 207, 3809, 3967, 2492, 3936, 1693]"
21,0.045638859272003174,44.78,30.02,31.12,35.43,375,24821,100,"[1732, 3181, 2780, 647, 1178, 158, 1078, 1043, 1354, 2168]"
22,0.06500191986560822,44.37,30.24,31.44,36.01,365,49305,100,"[2299, 3139, 1384, 3420, 3633, 2161, 3297, 1214, 2819, 4044]"
23,0.04572892189025879,44.47,30.02,31.48,36.89,375,44551,100,"[2095, 3269, 346, 3409, 2684, 2560, 1509, 3113, 1024, 2066]"
24,0.043842118233442307,43.63,30.13,32.02,36.31,523,38748,100,"[2396, 536, 761, 3703, 2798, 1161, 2259, 1851, 1571, 2461]"
25,0.05743904784321785,42.88,30.82,32.02,36.31,419,43766,100,"[2275, 2904, 1447, 3416, 2429, 313, 1351, 3567, 1504, 2975]"
26,0.0352635383605957,43.19,31.36,32.23,37.19,581,32874,100,"[789, 1068, 1710, 134, 500, 2504, 3670, 1359, 105, 1339]"
27,0.05019120126962662,42.6,31.15,32.3,36.89,370,41933,100,"[3813, 0, 3454, 4081, 975, 6, 3374, 1812, 1790, 2427]"
28,0.056043319404125214,43.63,30.96,32.2,36.6,468,40074,100,"[1100, 1069, 656, 686, 3478, 2667, 3216, 1074, 2486, 3337]"
29,0.046209666877985,43.0,31.25,32.94,37.48,474,36811,100,"[603, 961, 1300, 3804, 2395, 1080, 2569, 1582, 4044, 568]"
30,0.046963658183813095,42.88,31.4,32.52,36.89,423,45609,100,"[1248, 2018, 2956, 2957, 3262, 4092, 2113, 1382, 2478, 2162]"
31,0.04045124724507332,44.0,31.51,32.66,37.19,526,40285,100,"[2015, 2000, 3449, 1107, 675, 1981, 3273, 1618, 2287, 1865]"
32,0.06343937665224075,43.1,31.29,33.22,37.19,416,36440,100,"[2559, 1649, 111, 3363, 1278, 3074, 281, 2267, 3697, 3999]"
33,0.04870494827628136,41.74,31.43,33.15,37.19,423,36413,100,"[2781, 2638, 785, 527, 1349, 2239, 2062, 1901, 3956, 1836]"
34,0.042586684226989746,41.84,31.33,33.22,37.77,427,43753,100,"[3242, 867, 1437, 4086, 295, 3079, 2770, 2689, 2658, 162]"
35,0.05239581689238548,44.87,31.93,33.08,37.19,321,52021,100,"[1530, 3798, 2635, 2264, 116, 3247, 3220, 3976, 373, 877]"
36,0.056852471083402634,46.43,31.86,33.54,38.06,320,30345,100,"[4010, 3363, 734, 3555, 3521, 601, 1457, 104, 2494, 632]"
37,0.03918423131108284,41.14,31.65,33.4,38.94,529,34048,100,"[92, 713, 31, 3017, 3403, 2039, 399, 3070, 2369, 871]"
38,0.03312128782272339,40.98,32.04,33.43,37.77,631,32273,100,"[2026, 298, 105, 2078, 3229, 432, 729, 3315, 1569, 386]"
39,0.05362658202648163,40.6,32.11,33.82,38.65,420,39410,100,"[2141, 3067, 1458, 389, 544, 3434, 731, 3297, 3305, 2829]"
