rmv,LEDs_temp,drivers_temp,board_temp,micro_temp,integration_time,input_power,dimming_level,intensities
0.0405207984149456,31.01,31.46,34.59,39.82,23,33209,100,"[4030, 192, 2108, 62, 2179, 1074, 1032, 2587, 3956, 620]"
0.05672117695212364,38.03,31.17,34.35,39.24,418,46250,100,"[7, 3184, 3766, 1897, 495, 3934, 1381, 3478, 1279, 3195]"
0.05082596838474274,41.97,31.28,34.55,39.24,470,34481,100,"[2138, 2552, 2399, 2979, 342, 2402, 761, 2063, 995, 3134]"
0.0507543608546257,41.65,31.32,34.55,38.65,369,61535,100,"[3297, 2983, 2339, 1888, 2408, 3279, 3916, 4009, 157, 2065]"
0.03876928612589836,47.1,31.36,34.76,39.53,481,35443,100,"[3007, 835, 1554, 1867, 1807, 1271, 2830, 1409, 1484, 1560]"
0.050906892865896225,41.84,31.57,34.52,39.82,420,44365,100,"[1976, 2907, 3589, 2891, 1639, 3599, 1107, 2524, 4002, 1244]"
0.061039794236421585,42.15,31.61,34.34,38.36,566,38757,100,"[1688, 295, 869, 2081, 3241, 1862, 605, 3091, 1529, 3717]"
0.04126107692718506,42.0,31.61,34.38,40.7,475,39381,100,"[1245, 357, 2797, 980, 4001, 1557, 3243, 1484, 474, 591]"
0.0637880340218544,43.41,31.54,34.86,40.12,415,54162,100,"[3110, 2651, 4017, 3203, 1718, 3128, 3050, 2395, 883, 3976]"
0.029435895383358,45.05,31.79,34.65,39.82,584,26963,100,"[21, 2306, 157, 4057, 1890, 2313, 360, 1685, 1385, 741]"
0.049729231745004654,39.54,31.5,34.79,40.7,372,33292,100,"[1482, 3859, 1662, 2344, 1511, 3298, 953, 1202, 2737, 1501]"
0.06105649471282959,41.2,31.5,34.79,41.0,416,46792,100,"[323, 2227, 1223, 3738, 2779, 3429, 3731, 863, 1961, 4032]"
0.03815104439854622,43.69,31.32,34.83,38.94,627,30911,100,"[235, 1985, 1697, 2046, 2842, 552, 204, 2667, 1704, 2072]"
0.04927848279476166,39.76,31.5,35.35,39.82,370,32994,100,"[3528, 1147, 2050, 365, 3605, 1028, 2242, 42, 2592, 3342]"
0.03133628889918327,40.25,31.14,34.97,39.82,584,29944,100,"[2100, 1500, 1233, 1478, 1223, 1212, 3450, 194, 869, 1724]"
0.05382810905575752,41.39,31.28,35.07,39.82,369,58895,100,"[1959, 698, 3528, 3941, 2203, 2549, 3497, 3970, 3380, 661]"
0.0505988672375679,47.16,31.57,34.72,40.7,371,48126,100,"[4025, 2329, 2334, 1838, 1443, 685, 2025, 4060, 2096, 2111]"
0.051699236035346985,44.72,31.61,35.14,40.7,421,41026,100,"[800, 2519, 1825, 2997, 514, 2652, 1486, 2808, 3784, 2426]"
0.04641659930348396,42.37,32.11,35.07,41.0,522,31146,100,"[2128, 2196, 885, 1942, 392, 1447, 471, 2648, 2607, 2660]"
0.04195653647184372,40.53,31.93,35.34,40.12,476,35589,100,"[1958, 2769, 45, 3362, 2940, 1485, 2448, 871, 3949, 959]"
0.05222697556018829,40.86,31.93,35.1,40.41,519,29958,100,"[1111, 1772, 2616, 3100, 3634, 782, 146, 753, 2988, 3582]"
0.03126608580350876,39.11,31.89,35.31,40.7,683,25634,100,"[39, 0, 1536, 3163, 1327, 1033, 2436, 317, 2358, 1228]"
0.04160352796316147,39.08,31.46,35.52,40.12,427,34936,100,"[564, 3317, 1134, 448, 3392, 2705, 2188, 965, 3702, 798]"
0.047436654567718506,40.66,31.46,35.28,40.41,474,36821,100,"[1501, 1108, 2600, 943, 78, 3144, 773, 3228, 2980, 2087]"
0.03636438027024269,40.4,31.64,35.28,40.41,582,21883,100,"[352, 203, 707, 2789, 193, 3368, 968, 389, 3548, 1191]"
0.0516214519739151,37.4,31.21,35.62,39.82,419,36695,100,"[322, 3396, 2330, 1518, 3042, 2744, 859, 1849, 173, 3321]"
0.05675482004880905,39.99,31.46,35.17,39.82,320,37524,100,"[3422, 3952, 3282, 1058, 2813, 639, 2870, 61, 3608, 2142]"
0.05838847532868385,40.37,31.17,35.48,40.7,319,45101,100,"[3710, 4082, 2777, 2738, 2312, 3839, 927, 2384, 3518, 739]"
0.05060135945677757,41.68,31.6,35.28,40.41,470,34908,100,"[331, 1032, 4009, 3328, 2770, 3028, 124, 1887, 1114, 1516]"
0.05384596437215805,40.89,31.39,35.52,41.0,371,42599,100,"[3317, 3591, 3274, 987, 2003, 3890, 1274, 2176, 1539, 1501]"
0.05800410360097885,42.75,31.14,35.42,41.29,418,47631,100,"[3111, 1190, 2125, 2262, 2114, 737, 2911, 3273, 1610, 3081]"
0.04904218390583992,44.68,31.82,35.31,40.41,374,40372,100,"[3542, 2252, 2057, 3761, 3857, 1957, 2615, 512, 1405, 1363]"
0.04473312199115753,42.79,31.6,35.38,40.7,474,36344,100,"[1155, 2856, 7, 483, 684, 2289, 2105, 3209, 3160, 87]"
0.0374600924551487,41.65,32.07,35.03,40.41,479,35761,100,"[1045, 2607, 2271, 2049, 2947, 1539, 2257, 1283, 1936, 616]"
0.053385429084300995,41.71,31.71,35.21,40.7,418,45682,100,"[3279, 1052, 4003, 4002, 71, 3559, 1418, 3190, 3441, 328]"
0.03655950352549553,42.94,32.32,35.13,40.12,482,31451,100,"[2936, 545, 2688, 1489, 1370, 3596, 120, 1955, 2109, 1180]"
0.04506108537316322,38.29,32.28,35.55,40.41,376,31669,100,"[3617, 703, 3812, 262, 4037, 2581, 867, 736, 2559, 29]"
0.05686096474528313,39.24,31.82,34.93,40.12,517,42731,100,"[1396, 616, 3181, 1391, 4044, 1134, 2180, 2279, 244, 3518]"
0.04839574545621872,43.84,31.85,35.31,40.12,371,50372,100,"[3625, 1809, 504, 3833, 3335, 3450, 3815, 1231, 2063, 2754]"
0.06558787077665329,45.97,32.0,35.14,39.82,416,48767,100,"[238, 987, 3169, 2989, 2802, 2862, 1763, 2837, 3669, 3780]"
