board_temp,micro_temp,integration_time,model,intensities
29.61292839050293,56.533203125,288000.0,STS,"[3459, 987, 3373, 3749, 1643, 3965, 194, 3292, 1400, 157]"
29.61292839050293,56.73095703125,512000.0,STS,"[2636, 334, 88, 3489, 259, 1478, 1073, 315, 640, 1317]"
29.723438262939453,56.73095703125,256000.0,STS,"[710, 3142, 1414, 1049, 2953, 254, 3986, 585, 206, 2646]"
29.723438262939453,56.73095703125,256000.0,STS,"[2488, 2378, 1465, 1164, 2486, 2805, 1846, 3435, 1774, 426]"
29.8341121673584,57.12646484375,288000.0,STS,"[1655, 1222, 1190, 2498, 3244, 327, 2561, 1240, 1260, 421]"
29.8341121673584,57.12646484375,224000.0,STS,"[3489, 2323, 1248, 747, 3907, 2147, 2656, 89, 1747, 3710]"
29.8341121673584,56.92871856689453,256000.0,STS,"[3817, 1899, 2161, 409, 511, 3897, 2331, 770, 3937, 2087]"
29.944950103759766,56.92871856689453,224000.0,STS,"[2273, 852, 3315, 2083, 2190, 463, 2425, 631, 1667, 3527]"
29.944950103759766,56.92871856689453,256000.0,STS,"[2680, 3968, 2813, 2821, 1822, 2183, 2573, 2538, 2090, 1400]"
29.944950103759766,57.12646484375,256000.0,STS,"[1559, 601, 932, 25, 3682, 250, 3184, 394, 124, 1062]"
30.05595588684082,57.12646484375,192000.0,STS,"[2585, 3482, 1943, 140, 3831, 3842, 3338, 2818, 3062, 357]"
30.16712760925293,57.32421875,288000.0,STS,"[3376, 406, 1423, 1701, 3276, 2712, 343, 3141, 3015, 526]"
30.16712760925293,57.32421875,288000.0,STS,"[3868, 2011, 1401, 2188, 1800, 2695, 1592, 2818, 414, 1784]"
30.278472900390625,57.52197265625,224000.0,STS,"[2156, 3210, 2250, 3473, 2244, 2519, 2448, 3755, 2678, 1310]"
30.278472900390625,57.32421875,256000.0,STS,"[3148, 846, 1872, 1363, 841, 2545, 1340, 739, 1473, 3068]"
30.278472900390625,57.52197265625,384000.0,STS,"[2480, 2, 1218, 2332, 320, 1580, 112, 1157, 2314, 2030]"
30.38998794555664,57.32421875,256000.0,STS,"[1850, 2476, 3982, 2414, 1091, 2312, 3141, 1132, 3474, 709]"
30.38998794555664,57.32421875,224000.0,STS,"[209, 285, 2157, 3491, 3343, 2847, 602, 2420, 3262, 3875]"
30.38998794555664,57.7197265625,256000.0,STS,"[1395, 1879, 3721, 482, 1309, 2561, 3419, 2028, 1535, 1484]"
30.501676559448242,57.7197265625,192000.0,STS,"[3403, 2815, 1533, 822, 3337, 372, 1105, 3608, 3951, 3831]"
30.501676559448242,57.7197265625,224000.0,STS,"[9, 1063, 644, 385, 2985, 229, 697, 2648, 2776, 3540]"
30.613540649414062,57.52197265625,288000.0,STS,"[3706, 2623, 2999, 2032, 1027, 1490, 3432, 631, 1998, 1358]"
30.613540649414062,57.7197265625,320000.0,STS,"[1946, 1752, 740, 1660, 3565, 1073, 578, 743, 1119, 1949]"
30.725582122802734,57.91748809814453,288000.0,STS,"[3559, 306, 1563, 1916, 2725, 3230, 778, 1913, 2156, 1308]"
30.725582122802734,57.91748809814453,224000.0,STS,"[2596, 692, 3394, 2503, 2700, 2288, 3535, 1987, 1134, 1068]"
30.725582122802734,58.115234375,320000.0,STS,"[4024, 3771, 1095, 1119, 34, 2747, 2400, 832, 1290, 776]"
30.83780288696289,57.91748809814453,224000.0,STS,"[3031, 3546, 855, 3580, 2417, 254, 751, 3560, 1909, 3303]"
30.950204849243164,57.91748809814453,224000.0,STS,"[536, 3123, 3765, 2825, 3158, 3251, 1690, 627, 2577, 609]"
30.950204849243164,58.115234375,288000.0,STS,"[1918, 2844, 706, 2111, 1336, 249, 3581, 1702, 3035, 51]"
31.062786102294922,57.91748809814453,224000.0,STS,"[497, 526, 1412, 2791, 1414, 4086, 2904, 446, 2152, 1925]"
31.175554275512695,58.31298828125,320000.0,STS,"[786, 2822, 2510, 961, 1270, 281, 441, 2882, 75, 2252]"
31.175554275512695,58.31298828125,192000.0,STS,"[460, 2619, 473, 1971, 419, 3838, 3126, 2430, 1653, 3955]"
31.175554275512695,58.31298828125,224000.0,STS,"[2216, 3721, 363, 873, 4049, 1324, 3156, 2214, 2067, 1717]"
31.28850555419922,58.31298828125,288000.0,STS,"[2323, 3418, 498, 2904, 3071, 1621, 420, 1781, 1446, 2565]"
31.28850555419922,58.31298828125,192000.0,STS,"[2141, 1911, 717, 3038, 3115, 3437, 3618, 673, 1050, 2335]"
31.28850555419922,58.5107421875,224000.0,STS,"[2661, 2237, 1348, 1020, 927, 1134, 2683, 3851, 3948, 547]"
31.40164566040039,58.31298828125,224000.0,STS,"[2408, 2421, 3139, 2535, 2218, 1737, 3117, 3427, 2533, 3049]"
31.40164566040039,58.5107421875,256000.0,STS,"[3414, 2904, 3769, 3084, 2672, 667, 4048, 873, 447, 429]"
31.40164566040039,58.5107421875,192000.0,STS,"[1668, 775, 3276, 1156, 871, 1408, 3338, 3559, 3011, 3793]"
31.51497459411621,58.5107421875,288000.0,STS,"[2086, 3432, 2927, 241, 1212, 990, 1180, 2375, 2292, 2505]"
